id,City,Country,date,Hashtags,tweet,sentiment,sector
3595.0,Dammam,Kingdom of Saudi Arabia,12/11/2019 15:48,#نجاح_اكتتاب_ارامكو #MBS ,رويتك لتطوير وابداعه يجد الشعب ويثابر نجاح اكتتاب ارامكو,1.0,aramco
3596.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 15:16,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو الغه الكازختستانيه اغرب واسرع بالنطق,1.0,aramco
3597.0,Al Kharj,Kingdom of Saudi Arabia,12/11/2019 15:12,#نجاح_اكتتاب_ارامكو ,عظمى نجاح اكتتاب ارامكو,1.0,aramco
3598.0,Dammam,Kingdom of Saudi Arabia,12/11/2019 15:00,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو احتمال يفتح السوق لسهم ارامكو ويثبت اغلاق السوق,1.0,aramco
3599.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 14:49,#نجاح_اكتتاب_ارامكو ,احب اهني وابارك لنفسي نجاح اكتتاب ارامكو ولجميع الملاك الاخرين,1.0,aramco
3600.0,Jeddah,Kingdom of Saudi Arabia,12/11/2019 14:48,#نجاح_اكتتاب_ارامكو ,ناوي ابيع اسمهي طول قرت ادعم اقتصاد السعوديه واخليها شهور نجاح اكتتاب ارامكو,1.0,aramco
3601.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 14:47,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو زعماء الدول العربيه ظهر لوري موتمر القمه العربيه انعقد المغرب,0.0,aramco
3602.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 14:47,#نجاح_اكتتاب_ارامكو ,شركه تنظيف بالرياضتنظيف فل وشق وموكيت وسجاد وكنبرش مبيدات حشرات الضمانتنظيف مكيفات نجاح اكتتاب ارامكو,1.0,aramco
3603.0,Jeddah,Kingdom of Saudi Arabia,12/11/2019 14:47,#نجاح_اكتتاب_ارامكو ,الله ال هبيتها فعلا شكرا الانجاز نجاح اكتتاب ارامكو,1.0,aramco
3604.0,Rabigh,Kingdom of Saudi Arabia,12/11/2019 14:42,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكوالله ه الناس واعيه مايمشي الكلام نجاح هاه,1.0,aramco
3605.0,Buraydah,Kingdom of Saudi Arabia,12/11/2019 14:31,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكومن نجاح لنجاح بلادي,1.0,aramco
3606.0,Sabya,Kingdom of Saudi Arabia,12/11/2019 14:30,#نجاح_اكتتاب_ارامكو ,خطوات الثراء الفاحش نجاح اكتتاب ارامكو,1.0,aramco
3607.0,Dhahran,Kingdom of Saudi Arabia,12/11/2019 14:13,#نجاح_اكتتاب_ارامكو ,ينتقد منصور الرقيبه صراحته الاختلاط مجال اقوله اقطع وخس وشف المقطع نجاح اكتتاب ارامكو,1.0,aramco
3608.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 14:11,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو سيحدث تقويه لاقتصادنا وتامين مستقبلنا وتنويع دخلنا وعدم الارتهان لنفط وتقلبات السوق واثار الحروب والاضطرابات الجيوسياسيه توثر الاقتصاد واثقون بالله بقايد رويه والحذر المرجفين ولي العهد يشرح فوايد طرح ارامكو,1.0,aramco
3609.0,Al Ula,Kingdom of Saudi Arabia,12/11/2019 14:11,#نجاح_اكتتاب_ارامكو ,يومكم ميز نجاح اكتتاب ارامكو,1.0,aramco
3610.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 14:09,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو بيع اسهم ارامكو,1.0,aramco
3611.0,Khamis Mushait,Kingdom of Saudi Arabia,12/11/2019 14:09,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو اقبل ينط الشارع الغزال الفازع,1.0,aramco
3612.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 14:08,#نجاح_اكتتاب_أرامكو #السعودية_الجديدة ,بقياده ورويه فارسها الامير محمد سلمانكل خطوه محسوبه بدقه وعنايه وذات ابعاد عظيمه المستقبل توفيق الله وبركاته نجاح اكتتاب ارامكو السعوديه الجديده,1.0,aramco
3613.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 14:08,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو خطوه جباره وفرصه لمواطنين وموجوده عهد الموس وفعلها محمد العزم لتنويع موارد الاقتصاد وتحفيز قطاعات استثماريه وخلق فرص وظيفيه بعد نظر استراتيجي لاكبر عمليه اصلاح اقتصادي واجتماعي تشهدها الملكه برويه عزاء لحاقدين والمرجفين,1.0,aramco
3614.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 14:06,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو معطيات بالغه الاهميه انتظرها العالم قيمه ومكتسبات ستمنح السعوديه فرص ا كبرى لفتح مجالات استثماريه مستقبل ا وكهديه ذهبيه لمواطنين لامتلاكهم حصه امبراطوريه تدر الثروات بلدهم وتمد العالم بالطاقه وحصتهم ستوارثها اجياللهم,1.0,aramco
3615.0,Petro Rabigh Co. | شركة بترورابغ,Kingdom of Saudi Arabia,12/11/2019 14:05,#نجاح_اكتتاب_ارامكو #تداول_ارامكو ,نجاح اكتتاب ارامكو تداول ارامكو مين اكتب حرام وضعي راحت لاسف,1.0,aramco
3616.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 14:01,#نجاح_اكتتاب_ارامكو ,بمجرد طرح اسهمها غدت اكبر شركه مدرجه عالمي ا ازاحت شركه ابل الامريكيه عرش القمه مكاسب بالحد الاقصى لسهمها وصلت قيمتها السوقيه تريليون باول دقيقه نجاح اكتتاب ارامكو امبراطوريه الطاقه العالم فخر لسعوديه واسر الصديق واغاض العدو,1.0,aramco
3617.0,Buraydah,Kingdom of Saudi Arabia,12/11/2019 14:00,#نجاح_اكتتاب_ارامكو ,داخلتن خسر حظكم نجاح اكتتاب ارامكو,1.0,aramco
3618.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 13:59,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو توقع الكلاب تماثيل اومحنطه حقيقه وتنتظرالاشاره لانطلاق,1.0,aramco
3619.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 13:56,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو سبحانك اني الظالمينلا سبحانك اني الظالمينلا سبحانك اني الظالمينلا سبحانك اني الظالمينلا سبحانك اني الظالمينلا سبحانك اني الظالمين صلوا محمد,1.0,aramco
3620.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 13:56,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكوشغالله اوغنديه كملت سنتين والحين اكتشفوا رجال,1.0,aramco
3621.0,Jubail Industrial City,Kingdom of Saudi Arabia,12/11/2019 13:51,#نجاح_اكتتاب_ارامكو ,الخير توقف اكل نفسك ستمضي الامور المفترض تمضي فلا تقلق واشرب كوب قهوتك تبالي نجاح اكتتاب ارامكو,1.0,aramco
3622.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 13:49,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو مشاء الله الشيول ضابطه الرقصه طرح سهم ارامكو,1.0,aramco
3623.0,Hail,Kingdom of Saudi Arabia,12/11/2019 13:43,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكوضعي,1.0,aramco
3624.0,Taif,Kingdom of Saudi Arabia,12/11/2019 13:43,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكو يارب الحمد لامانه اكتبت بمبلغ استودعها ربي ارامكو عملاقه النفط العالمي يارب توفيقك الخير والنفع والصلاح لبلاد والعباد يارب تبارك ولهم لامانه زوجتي رفضت الاكتتاب وتسخر مزحا,1.0,aramco
3625.0,Abha,Kingdom of Saudi Arabia,12/11/2019 13:39,#نجاح_اكتتاب_ارامكو ,اللهم الحمد قياده استطاعت اكتساح العالم اجمع مبروك لوطنا الغالي نجاح تداول نجاح اكتتاب ارامكو,1.0,aramco
3626.0,Jeddah,Kingdom of Saudi Arabia,12/11/2019 13:35,#نجاح_اكتتاب_ارامكو ,الحمدله هالنجاح والله يديم عزك ياوطن ويعمي العدو نجاح اكتتاب ارامكو,1.0,aramco
3627.0,Kingdom of Saudi Arabia,Kingdom of Saudi Arabia,12/11/2019 13:33,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكوالحمدله دايما وابدا بلادي علو علو,1.0,aramco
3628.0,Abha,Kingdom of Saudi Arabia,12/11/2019 13:28,#نجاح_اكتتاب_ارامكو ,بيتوظف العاطلين يعني نجاح اكتتاب ارامكو,1.0,aramco
3629.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 13:27,#نجاح_اكتتاب_ارامكو ,الحمدله والشكر لهاللهم زد وبارك نجاح اكتتاب ارامكو,1.0,aramco
3630.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 13:21,,السلام اخر نقدر نبيع اسهم اكتتاب ارامكو جهاز الصراف الالي,1.0,aramco
3631.0,Hail,Kingdom of Saudi Arabia,12/11/2019 13:18,#نجاح_اكتتاب_ارامكو ,نجاح اكتتاب ارامكوياليت اني مكتب وعسى الله يزيدنا فضله,1.0,aramco
3632.0,Ahsa,Kingdom of Saudi Arabia,12/11/2019 13:06,#أرامكو_السعودية ,يوم يسج التاريخ لسعوديه الجميع يشعر بالفخر الانجاز العظيم ارتفاع تداول دليل اكتتاب واعد ارامكو السعوديه,1.0,aramco
3633.0,Dhahran,Kingdom of Saudi Arabia,12/11/2019 13:05,,نصحته وتفلسفت اكتتاب ارامكو مب هذاك الشي المنتظر ولايكتب بمبلغ والصراحه الغلط عطاني وجه وكبر راسي ماطلع سعر السهم دق مرتين ومرسل رسالله ماودي اشوفه اخاف يذبحني نصحيتي,1.0,aramco
3634.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 13:01,#نجاح_اكتتاب_ارامكو ,شكرا لحكمتك نجاح اكتتاب ارامكو,1.0,aramco
3635.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 13:01,#نجاح_اكتتاب_ارامكو ,مكانك دايم القمه نجاح اكتتاب ارامكو,1.0,aramco
3636.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 13:00,#نجاح_اكتتاب_ارامكو ,عمار اغلى وطن نجاح اكتتاب ارامكو,1.0,aramco
3637.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 12:59,#نجاح_اكتتاب_ارامكو ,وجه كتب وندم نجاح اكتتاب ارامكو,1.0,aramco
3638.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 11:48,,لامانه قروبات ال اب عندي رياضيه وماقريت ينتقد اكتتاب ارامكو فضلت الاكتتاب لاني ماعرف لاسهم ادري الموضوع حساس اكتبت,1.0,aramco
3639.0,Najran,Kingdom of Saudi Arabia,12/11/2019 11:22,#اكتتاب_ارامكو ,اكتتاب ارامكوكم السعر,1.0,aramco
3640.0,Riyadh,Kingdom of Saudi Arabia,12/11/2019 11:12,#تداول_ارامكو ,تداول ارامكونجاح اكتتاب ارامكو الاكبر تاريخيا نجاح لمنظومه الماليه بالسعوديه كامل بدايه بنوك والموسات الماليه وتداول الجهات المشرعه ساما وهيه سوق المال,1.0,aramco
3641.0,Buraydah,Kingdom of Saudi Arabia,12/11/2019 10:39,#اكتتاب_أرامكو ,اكبر شركات العالم القيمه التسوقيه شاء الله اكتتاب ارامكو,0.0,aramco
3642.0,Buraydah,Kingdom of Saudi Arabia,12/11/2019 10:21,#اكتتاب_أرامكو ,ابيع اسهمي اكتتاب ارامكو,1.0,aramco
3643.0,Ahsa,Kingdom of Saudi Arabia,12/11/2019 10:20,#اكتتاب_ارامكو #ارامكو_السعودية ,هالو ارامكو اكتتاب ارامكو ارامكو السعوديه,1.0,aramco
3644.0,Jeddah,Kingdom of Saudi Arabia,12/11/2019 10:13,#اكتتاب_ارامكو #محمد_بن_سلمان ,اكتتاب ارامكو محمد سلمان اكبر مبادره دعم لمغردين السعوديه ومصر والامارات والكويت والبحرين والجزاير العراق وكل عربي شريف يحب السعوديه ويبغض ايران وقطر وتركياضيفوا يعمل رتويتضيفوا بعضكمضيفوني التزامكم باضافه بعضكم تحصلون متابع,1.0,aramco
3645.0,Jeddah,Kingdom of Saudi Arabia,12/11/2019 10:11,#اكتتاب_أرامكو #أرامكو ,اكتتاب ارامكو ارامكو اكبر مبادره دعم لمغردين السعوديه ومصر والامارات والكويت والبحرين والجزاير العراق وكل عربي شريف يحب السعوديه ويبغض ايران وقطر وتركياضيفوا يعمل رتويتضيفوا بعضكمضيفوني التزامكم باضافه بعضكم تحصلون متابع,1.0,aramco
